Relation,MRR,h@1,h@3,h@10
202,0.13103958040817046,0.06315789473684211,0.11842105263157894,0.24473684210526317
203,0.09658017757843285,0.015625,0.078125,0.25
204,0.2228678686118894,0.10810810810810811,0.23873873873873874,0.46396396396396394
205,0.1588429726505334,0.06893542757417102,0.15794066317626526,0.33595113438045376
206,0.22326415776329953,0.08641975308641975,0.25925925925925924,0.5061728395061729
207,0.18566811253395057,0.10204081632653061,0.1836734693877551,0.33418367346938777
208,0.1556410087520127,0.07198443579766536,0.1517509727626459,0.321011673151751
209,0.16009792453816632,0.07473684210526316,0.1631578947368421,0.3263157894736842
210,0.11993616606965243,0.047979797979797977,0.1111111111111111,0.25252525252525254
211,0.2717832507248746,0.16181229773462782,0.2993527508090615,0.46440129449838186
212,0.15200598453748076,0.060090702947845805,0.15192743764172337,0.35374149659863946
213,0.2350590380793319,0.125,0.23125,0.4875
214,0.10971944605780463,0.02197802197802198,0.1043956043956044,0.2893772893772894
215,0.2311621205814514,0.11612903225806452,0.25548387096774194,0.4619354838709677
216,0.1277140995334198,0.043478260869565216,0.13043478260869565,0.2795031055900621
217,0.4096854777888041,0.30833333333333335,0.44166666666666665,0.6
218,0.21980978676539897,0.11543909348441926,0.23725212464589235,0.4228045325779037
219,0.588358276321888,0.4979919678714859,0.6345381526104418,0.7610441767068273
220,0.1280752071829096,0.054272517321016164,0.10854503464203233,0.27713625866050806
221,0.38184683788523555,0.2935323383084577,0.4079601990049751,0.554726368159204
222,0.15949348861919396,0.058333333333333334,0.14166666666666666,0.39166666666666666
223,0.10672600406174108,0.030405405405405407,0.07939189189189189,0.27702702702702703
224,0.15590234205478043,0.07216494845360824,0.15370196813495782,0.32052483598875353
225,0.17212729043272182,0.0794341675734494,0.16539717083786726,0.367791077257889
226,0.14895691174899064,0.06321839080459771,0.14942528735632185,0.2988505747126437
227,0.28718240826650093,0.17714285714285713,0.3028571428571429,0.5142857142857142
228,0.14205641834882213,0.06206496519721578,0.13979118329466358,0.29988399071925753
229,0.1441217074136897,0.08823529411764706,0.11764705882352941,0.23529411764705882
230,0.16358304859634545,0.07894736842105263,0.15789473684210525,0.3026315789473684
231,0.16864613118311267,0.07692307692307693,0.16923076923076924,0.3230769230769231
232,0.1789801792836824,0.08417508417508418,0.18518518518518517,0.38215488215488214
233,0.13921148570910455,0.06285178236397748,0.12851782363977485,0.2945590994371482
234,0.1587519884066018,0.05670103092783505,0.16494845360824742,0.3917525773195876
235,0.20214581351319277,0.11235955056179775,0.20224719101123595,0.38202247191011235
236,0.12165269284386267,0.040983606557377046,0.11202185792349727,0.2677595628415301
237,0.1505121071797718,0.05785123966942149,0.128099173553719,0.33884297520661155
238,0.1418410260053846,0.04772727272727273,0.13863636363636364,0.3477272727272727
239,0.21166621745836897,0.11988304093567251,0.20760233918128654,0.4239766081871345
240,0.17973953685807706,0.060240963855421686,0.18674698795180722,0.45180722891566266
241,0.12750994078512531,0.04777777777777778,0.11888888888888889,0.2911111111111111
242,0.12588391904558205,0.0410958904109589,0.13013698630136986,0.2534246575342466
243,0.13679533956072104,0.051923076923076926,0.125,0.3096153846153846
244,0.29079895320014504,0.15254237288135594,0.3135593220338983,0.6016949152542372
245,0.10718894934433544,0.037526427061310784,0.09566596194503171,0.23625792811839325
246,0.1364677568243678,0.05027932960893855,0.13966480446927373,0.31564245810055863
247,0.29927718345930665,0.19089147286821706,0.33042635658914726,0.5193798449612403
248,0.24554738733848264,0.1179245283018868,0.25471698113207547,0.5518867924528302
249,0.12968631569099376,0.05504587155963303,0.11009174311926606,0.2889908256880734
250,0.1456821524256116,0.07692307692307693,0.13186813186813187,0.27472527472527475
251,0.21302294902527555,0.1040268456375839,0.21644295302013422,0.46308724832214765
252,0.14831812893869314,0.06864406779661017,0.13898305084745763,0.30847457627118646
253,0.15688394308244544,0.07930513595166164,0.15030211480362538,0.3028700906344411
254,0.1356175970734242,0.061546840958605666,0.119281045751634,0.2837690631808279
255,0.14543795233263387,0.06923076923076923,0.13384615384615384,0.29846153846153844
256,0.18901710607753125,0.09666666666666666,0.18333333333333332,0.38333333333333336
257,0.17752108992068535,0.09029038112522686,0.17468239564428312,0.3561705989110708
258,0.1107733044065934,0.04044117647058824,0.09926470588235294,0.2426470588235294
259,0.1902021486920154,0.0990990990990991,0.18468468468468469,0.37537537537537535
260,0.17075537125734497,0.0756578947368421,0.16940789473684212,0.36348684210526316
261,0.16263769513937668,0.08264462809917356,0.15702479338842976,0.3347107438016529
262,0.10516359560319836,0.032467532467532464,0.09740259740259741,0.25
263,0.12260574974657068,0.03296703296703297,0.12087912087912088,0.34065934065934067
264,0.12522320485340674,0.049019607843137254,0.10784313725490197,0.2777777777777778
265,0.11369028959864676,0.042105263157894736,0.09736842105263158,0.2657894736842105
266,0.17570150352071223,0.0875,0.17142857142857143,0.36428571428571427
267,0.3580189182814701,0.25675675675675674,0.38513513513513514,0.5743243243243243
268,0.14833488398145334,0.05387205387205387,0.1414141414141414,0.35858585858585856
269,0.15984859400790388,0.07236842105263158,0.1611842105263158,0.3092105263157895
270,0.12111409276919533,0.03954305799648506,0.11511423550087874,0.29086115992970124
271,0.11369692448101341,0.045454545454545456,0.09237536656891496,0.25806451612903225
272,0.15668568749913112,0.07142857142857142,0.14285714285714285,0.3373015873015873
273,0.18982703830674297,0.0782312925170068,0.18027210884353742,0.4489795918367347
274,0.15302517064396545,0.07449856733524356,0.1518624641833811,0.29512893982808025
275,0.21541127581908967,0.132,0.21,0.394
276,0.15037591105313106,0.07227488151658767,0.1457345971563981,0.2938388625592417
277,0.1155386506127018,0.02631578947368421,0.10526315789473684,0.2982456140350877
278,0.12968587216986166,0.04696969696969697,0.12272727272727273,0.2863636363636364
279,0.16063164797022975,0.08223684210526316,0.15625,0.3059210526315789
280,0.14120252484696247,0.05263157894736842,0.14191729323308272,0.31203007518796994
281,0.2430058973848319,0.1406423034330011,0.2602436323366556,0.44545957918050944
282,0.13372686735374012,0.0546218487394958,0.11764705882352941,0.31512605042016806
283,0.14585070210704393,0.055944055944055944,0.1486013986013986,0.34265734265734266
284,0.14952879615144535,0.05203619909502263,0.1504524886877828,0.3665158371040724
285,0.14381718153784045,0.059782608695652176,0.14673913043478262,0.2717391304347826
286,0.14406794483267377,0.06578947368421052,0.1118421052631579,0.3157894736842105
287,0.12444752978354708,0.05339805825242718,0.11286407766990292,0.2524271844660194
288,0.21268356376359646,0.10256410256410256,0.2222222222222222,0.4658119658119658
289,0.20467758934112787,0.10634328358208955,0.21082089552238806,0.4085820895522388
290,0.12207080793098846,0.04589371980676329,0.11594202898550725,0.2898550724637681
291,0.1889274474887364,0.0953757225433526,0.1955684007707129,0.3699421965317919
292,0.1441430286240989,0.06155015197568389,0.14095744680851063,0.310790273556231
293,0.17761732479687986,0.08724489795918368,0.1836734693877551,0.35459183673469385
294,0.13888520555457262,0.057803468208092484,0.13439306358381503,0.29190751445086704
295,0.1376885350118284,0.0552007299270073,0.1364051094890511,0.28786496350364965
296,0.15285225942317426,0.05384615384615385,0.15,0.34615384615384615
297,0.15777068867038457,0.07034220532319392,0.1520912547528517,0.3396704689480355
298,0.14097063810352653,0.055412371134020616,0.13208762886597938,0.3086340206185567
299,0.11166632656795407,0.028169014084507043,0.1056338028169014,0.2746478873239437
300,0.11257491040105201,0.0410958904109589,0.09246575342465753,0.2636986301369863
301,0.14452817815154406,0.0625,0.14358108108108109,0.30236486486486486
302,0.19016199216241933,0.11046511627906977,0.1744186046511628,0.3313953488372093
303,0.13019041136089463,0.04959349593495935,0.11463414634146342,0.29065040650406504
304,0.18628828018011218,0.10560747663551402,0.18411214953271027,0.33925233644859815
305,0.120777122966453,0.0420353982300885,0.11836283185840708,0.27654867256637167
306,0.1252719123686747,0.04285714285714286,0.12087912087912088,0.2967032967032967
307,0.10056171038694972,0.02702702702702703,0.08108108108108109,0.22297297297297297
308,0.1686448910085571,0.08315098468271334,0.16794310722100655,0.34682713347921224
309,0.15860720119867527,0.07709750566893424,0.14625850340136054,0.32653061224489793
310,0.14605786335107446,0.06556195965417867,0.138328530259366,0.2896253602305475
311,0.13122703271027697,0.05099502487562189,0.1181592039800995,0.29850746268656714
312,0.16380522624477206,0.07648953301127215,0.15539452495974235,0.3526570048309179
313,0.18562882898616687,0.08835616438356164,0.19246575342465752,0.38082191780821917
314,0.11472460411401628,0.030155642023346304,0.11284046692607004,0.2821011673151751
315,0.13191891192070865,0.05223880597014925,0.12313432835820895,0.30597014925373134
316,0.11659207227730438,0.03467153284671533,0.10583941605839416,0.2664233576642336
317,0.1146571517698585,0.036989795918367346,0.10841836734693877,0.25637755102040816
318,0.11032249867370338,0.04318026045236463,0.09869773817683344,0.2361206305688828
319,0.16817331790465748,0.0757396449704142,0.17455621301775148,0.3514792899408284
320,0.18889327146069898,0.10175879396984924,0.1871859296482412,0.37185929648241206
321,0.1739214077501108,0.07957957957957958,0.16816816816816818,0.36486486486486486
322,0.0835697165333275,0.02100840336134454,0.058823529411764705,0.21008403361344538
323,0.16008161433351492,0.0811965811965812,0.1606837606837607,0.31367521367521367
324,0.14172791337281837,0.05306345733041575,0.14387308533916848,0.32056892778993434
325,0.2417183745318448,0.14383561643835616,0.25158061116965225,0.4457323498419389
326,0.15534640792319865,0.06300813008130081,0.16260162601626016,0.3516260162601626
327,0.13119513239323397,0.043010752688172046,0.11827956989247312,0.3118279569892473
328,0.14169198880633177,0.05621301775147929,0.1242603550295858,0.33727810650887574
329,0.11899150832064716,0.03292181069958848,0.102880658436214,0.3065843621399177
330,0.5138891316798341,0.37,0.64,0.79
331,0.11583948732256936,0.0388739946380697,0.10723860589812333,0.257372654155496
332,0.1382429514609749,0.04918032786885246,0.13114754098360656,0.29918032786885246
333,0.18545849368708714,0.0937062937062937,0.18461538461538463,0.37202797202797205
334,0.1298411967459784,0.05063291139240506,0.12236286919831224,0.28270042194092826
335,0.13092650964199976,0.05,0.12,0.3
336,0.16319214755255637,0.075,0.15833333333333333,0.35833333333333334
337,0.11837966079501122,0.045454545454545456,0.10909090909090909,0.2636363636363636
338,0.15672975682832344,0.07843996494303243,0.15293602103418055,0.3063102541630149
339,0.19424557166972015,0.10309278350515463,0.20618556701030927,0.36597938144329895
340,0.12294658255159399,0.04574132492113565,0.11198738170347003,0.277602523659306
341,0.2206320221718969,0.11304347826086956,0.24347826086956523,0.4652173913043478
342,0.18627043128277,0.11209068010075567,0.18261964735516373,0.32997481108312343
343,0.17378241076560197,0.08254716981132075,0.16981132075471697,0.34787735849056606
344,0.14165585512319834,0.056818181818181816,0.1431818181818182,0.2840909090909091
345,0.09275066940472597,0.026041666666666668,0.057291666666666664,0.24479166666666666
346,0.1104808015599864,0.03571428571428571,0.09693877551020408,0.2602040816326531
347,0.16454121138668804,0.07313829787234043,0.16489361702127658,0.35771276595744683
348,0.16657756437596588,0.05,0.20833333333333334,0.39166666666666666
349,0.11854847365589784,0.038135593220338986,0.11016949152542373,0.2923728813559322
350,0.14852740161360484,0.06914893617021277,0.14184397163120568,0.30939716312056736
351,0.153032795325425,0.05803571428571429,0.14732142857142858,0.35267857142857145
352,0.16136556401048233,0.07352941176470588,0.16268382352941177,0.3336397058823529
353,0.16373940564524772,0.0641025641025641,0.16666666666666666,0.3717948717948718
354,0.16548471888876098,0.06790123456790123,0.16666666666666666,0.3888888888888889
355,0.16840892576650718,0.06918238993710692,0.16666666666666666,0.37735849056603776
356,0.1438846653727194,0.06629834254143646,0.1319060773480663,0.2969613259668508
357,0.14429593870183755,0.04824561403508772,0.13596491228070176,0.3815789473684211
358,0.17117296560041978,0.08668730650154799,0.17182662538699692,0.33746130030959753
359,0.115838141175108,0.03275109170305677,0.09606986899563319,0.29475982532751094
360,0.16257553002101593,0.07407407407407407,0.14351851851851852,0.35185185185185186
361,0.20162389632693353,0.10975609756097561,0.2097560975609756,0.3829268292682927
362,0.10541409846286369,0.023809523809523808,0.07936507936507936,0.2857142857142857
363,0.26997304837690905,0.18032786885245902,0.29098360655737704,0.45901639344262296
364,0.14583344812791665,0.04918032786885246,0.15061475409836064,0.32274590163934425
365,0.15645004323059009,0.08333333333333333,0.15990990990990991,0.3153153153153153
366,0.21866957243367105,0.10869565217391304,0.22282608695652173,0.44565217391304346
367,0.1958944984566827,0.092,0.228,0.364
368,0.15057646570926686,0.06289881494986327,0.14995442114858706,0.3340929808568824
369,0.217435829598172,0.12407254740313273,0.2213520197856554,0.40272052761747734
370,0.13410926067469817,0.05546265328874025,0.12709030100334448,0.28818283166109254
371,0.14046751292950121,0.05454545454545454,0.10909090909090909,0.3
372,0.25829845611646185,0.14556962025316456,0.2974683544303797,0.47468354430379744
373,0.10518374403844995,0.03229166666666667,0.08333333333333333,0.26666666666666666
