./test2.py --data pse --mcl True --batch-size 50 --epochs 100 --embedding-size 100 --learning-rate 0.01 --regulariser n3 --reg-weight 0.1 --optimizer adagrad --quiet
MCL True
INFO:test2.py:Valid: False
INFO:test2.py:Device: cuda
curr directory /home/acalvi/Dissertation/Aladdin/biolink
Importing dataset files ... 
<class 'biolink.embeddings.models_mc.ComplEx_MC'>
INFO:test2.py:Device: cuda
INFO:test2.py:Epoch 1/100	Loss 12.3018 ± 0.1798
INFO:test2.py:Epoch 2/100	Loss 12.0937 ± 0.1630
INFO:test2.py:Epoch 3/100	Loss 12.0569 ± 0.1612
INFO:test2.py:Epoch 4/100	Loss 12.0404 ± 0.1596
INFO:test2.py:Epoch 5/100	Loss 12.0298 ± 0.1588
INFO:test2.py:Epoch 6/100	Loss 12.0220 ± 0.1569
INFO:test2.py:Epoch 7/100	Loss 12.0159 ± 0.1560
INFO:test2.py:Epoch 8/100	Loss 12.0108 ± 0.1557
INFO:test2.py:Epoch 9/100	Loss 12.0066 ± 0.1551
INFO:test2.py:Epoch 10/100	Loss 12.0029 ± 0.1543
INFO:test2.py:Epoch 11/100	Loss 11.9997 ± 0.1541
INFO:test2.py:Epoch 12/100	Loss 11.9969 ± 0.1535
INFO:test2.py:Epoch 13/100	Loss 11.9944 ± 0.1530
INFO:test2.py:Epoch 14/100	Loss 11.9922 ± 0.1528
INFO:test2.py:Epoch 15/100	Loss 11.9902 ± 0.1516
INFO:test2.py:Epoch 16/100	Loss 11.9883 ± 0.1529
INFO:test2.py:Epoch 17/100	Loss 11.9867 ± 0.1512
INFO:test2.py:Epoch 18/100	Loss 11.9852 ± 0.1520
INFO:test2.py:Epoch 19/100	Loss 11.9838 ± 0.1517
INFO:test2.py:Epoch 20/100	Loss 11.9825 ± 0.1517
INFO:test2.py:Epoch 21/100	Loss 11.9813 ± 0.1509
INFO:test2.py:Epoch 22/100	Loss 11.9802 ± 0.1509
INFO:test2.py:Epoch 23/100	Loss 11.9792 ± 0.1509
INFO:test2.py:Epoch 24/100	Loss 11.9783 ± 0.1501
INFO:test2.py:Epoch 25/100	Loss 11.9774 ± 0.1507
INFO:test2.py:Epoch 26/100	Loss 11.9766 ± 0.1501
INFO:test2.py:Epoch 27/100	Loss 11.9759 ± 0.1507
INFO:test2.py:Epoch 28/100	Loss 11.9752 ± 0.1507
INFO:test2.py:Epoch 29/100	Loss 11.9745 ± 0.1506
INFO:test2.py:Epoch 30/100	Loss 11.9739 ± 0.1498
INFO:test2.py:Epoch 31/100	Loss 11.9733 ± 0.1499
INFO:test2.py:Epoch 32/100	Loss 11.9728 ± 0.1500
INFO:test2.py:Epoch 33/100	Loss 11.9723 ± 0.1498
INFO:test2.py:Epoch 34/100	Loss 11.9718 ± 0.1505
INFO:test2.py:Epoch 35/100	Loss 11.9713 ± 0.1497
INFO:test2.py:Epoch 36/100	Loss 11.9709 ± 0.1505
