./test2.py --data pse --mcl True --batch-size 25 --epochs 100 --embedding-size 50 --learning-rate 0.01 --regulariser n3 --reg-weight 0.01 --optimizer adagrad --quiet
MCL True
INFO:test2.py:Valid: False
INFO:test2.py:Device: cuda
curr directory /home/acalvi/Dissertation/Aladdin/biolink
Importing dataset files ... 
<class 'biolink.embeddings.models_mc.ComplEx_MC'>
INFO:test2.py:Device: cuda
INFO:test2.py:Epoch 1/100	Loss 11.2933 ± 0.4058
INFO:test2.py:Epoch 2/100	Loss 10.9751 ± 0.2639
INFO:test2.py:Epoch 3/100	Loss 10.9026 ± 0.2601
INFO:test2.py:Epoch 4/100	Loss 10.8643 ± 0.2582
INFO:test2.py:Epoch 5/100	Loss 10.8397 ± 0.2569
INFO:test2.py:Epoch 6/100	Loss 10.8219 ± 0.2570
INFO:test2.py:Epoch 7/100	Loss 10.8080 ± 0.2562
INFO:test2.py:Epoch 8/100	Loss 10.7966 ± 0.2565
INFO:test2.py:Epoch 9/100	Loss 10.7869 ± 0.2564
INFO:test2.py:Epoch 10/100	Loss 10.7785 ± 0.2551
INFO:test2.py:Epoch 11/100	Loss 10.7710 ± 0.2553
INFO:test2.py:Epoch 12/100	Loss 10.7642 ± 0.2543
INFO:test2.py:Epoch 13/100	Loss 10.7580 ± 0.2551
INFO:test2.py:Epoch 14/100	Loss 10.7523 ± 0.2544
INFO:test2.py:Epoch 15/100	Loss 10.7470 ± 0.2551
INFO:test2.py:Epoch 16/100	Loss 10.7421 ± 0.2553
INFO:test2.py:Epoch 17/100	Loss 10.7375 ± 0.2545
INFO:test2.py:Epoch 18/100	Loss 10.7331 ± 0.2541
INFO:test2.py:Epoch 19/100	Loss 10.7290 ± 0.2541
INFO:test2.py:Epoch 20/100	Loss 10.7251 ± 0.2539
INFO:test2.py:Epoch 21/100	Loss 10.7215 ± 0.2534
INFO:test2.py:Epoch 22/100	Loss 10.7179 ± 0.2535
INFO:test2.py:Epoch 23/100	Loss 10.7146 ± 0.2547
INFO:test2.py:Epoch 24/100	Loss 10.7114 ± 0.2536
INFO:test2.py:Epoch 25/100	Loss 10.7083 ± 0.2540
INFO:test2.py:Epoch 26/100	Loss 10.7054 ± 0.2536
INFO:test2.py:Epoch 27/100	Loss 10.7026 ± 0.2532
INFO:test2.py:Epoch 28/100	Loss 10.6999 ± 0.2529
INFO:test2.py:Epoch 29/100	Loss 10.6973 ± 0.2532
INFO:test2.py:Epoch 30/100	Loss 10.6948 ± 0.2538
INFO:test2.py:Epoch 31/100	Loss 10.6924 ± 0.2528
INFO:test2.py:Epoch 32/100	Loss 10.6901 ± 0.2540
INFO:test2.py:Epoch 33/100	Loss 10.6878 ± 0.2538
INFO:test2.py:Epoch 34/100	Loss 10.6856 ± 0.2525
INFO:test2.py:Epoch 35/100	Loss 10.6835 ± 0.2532
INFO:test2.py:Epoch 36/100	Loss 10.6815 ± 0.2525
INFO:test2.py:Epoch 37/100	Loss 10.6795 ± 0.2534
INFO:test2.py:Epoch 38/100	Loss 10.6776 ± 0.2524
INFO:test2.py:Epoch 39/100	Loss 10.6758 ± 0.2535
INFO:test2.py:Epoch 40/100	Loss 10.6740 ± 0.2529
INFO:test2.py:Epoch 41/100	Loss 10.6722 ± 0.2534
INFO:test2.py:Epoch 42/100	Loss 10.6705 ± 0.2535
INFO:test2.py:Epoch 43/100	Loss 10.6689 ± 0.2524
INFO:test2.py:Epoch 44/100	Loss 10.6673 ± 0.2534
INFO:test2.py:Epoch 45/100	Loss 10.6657 ± 0.2534
INFO:test2.py:Epoch 46/100	Loss 10.6642 ± 0.2527
INFO:test2.py:Epoch 47/100	Loss 10.6627 ± 0.2527
INFO:test2.py:Epoch 48/100	Loss 10.6613 ± 0.2528
INFO:test2.py:Epoch 49/100	Loss 10.6598 ± 0.2523
INFO:test2.py:Epoch 50/100	Loss 10.6585 ± 0.2523
INFO:test2.py:Epoch 51/100	Loss 10.6571 ± 0.2522
INFO:test2.py:Epoch 52/100	Loss 10.6558 ± 0.2528
INFO:test2.py:Epoch 53/100	Loss 10.6545 ± 0.2532
INFO:test2.py:Epoch 54/100	Loss 10.6533 ± 0.2532
INFO:test2.py:Epoch 55/100	Loss 10.6521 ± 0.2525
INFO:test2.py:Epoch 56/100	Loss 10.6509 ± 0.2530
INFO:test2.py:Epoch 57/100	Loss 10.6497 ± 0.2528
INFO:test2.py:Epoch 58/100	Loss 10.6486 ± 0.2522
INFO:test2.py:Epoch 59/100	Loss 10.6475 ± 0.2519
INFO:test2.py:Epoch 60/100	Loss 10.6464 ± 0.2527
INFO:test2.py:Epoch 61/100	Loss 10.6454 ± 0.2531
INFO:test2.py:Epoch 62/100	Loss 10.6443 ± 0.2533
INFO:test2.py:Epoch 63/100	Loss 10.6433 ± 0.2523
INFO:test2.py:Epoch 64/100	Loss 10.6423 ± 0.2526
INFO:test2.py:Epoch 65/100	Loss 10.6413 ± 0.2522
INFO:test2.py:Epoch 66/100	Loss 10.6404 ± 0.2529
INFO:test2.py:Epoch 67/100	Loss 10.6395 ± 0.2518
INFO:test2.py:Epoch 68/100	Loss 10.6385 ± 0.2526
INFO:test2.py:Epoch 69/100	Loss 10.6377 ± 0.2523
INFO:test2.py:Epoch 70/100	Loss 10.6368 ± 0.2525
INFO:test2.py:Epoch 71/100	Loss 10.6359 ± 0.2526
INFO:test2.py:Epoch 72/100	Loss 10.6351 ± 0.2519
INFO:test2.py:Epoch 73/100	Loss 10.6343 ± 0.2518
INFO:test2.py:Epoch 74/100	Loss 10.6334 ± 0.2521
INFO:test2.py:Epoch 75/100	Loss 10.6327 ± 0.2516
INFO:test2.py:Epoch 76/100	Loss 10.6319 ± 0.2516
INFO:test2.py:Epoch 77/100	Loss 10.6311 ± 0.2515
INFO:test2.py:Epoch 78/100	Loss 10.6304 ± 0.2524
INFO:test2.py:Epoch 79/100	Loss 10.6296 ± 0.2517
INFO:test2.py:Epoch 80/100	Loss 10.6289 ± 0.2523
INFO:test2.py:Epoch 81/100	Loss 10.6282 ± 0.2518
INFO:test2.py:Epoch 82/100	Loss 10.6275 ± 0.2529
INFO:test2.py:Epoch 83/100	Loss 10.6268 ± 0.2522
INFO:test2.py:Epoch 84/100	Loss 10.6262 ± 0.2520
INFO:test2.py:Epoch 85/100	Loss 10.6255 ± 0.2521
INFO:test2.py:Epoch 86/100	Loss 10.6248 ± 0.2517
INFO:test2.py:Epoch 87/100	Loss 10.6242 ± 0.2517
INFO:test2.py:Epoch 88/100	Loss 10.6236 ± 0.2520
INFO:test2.py:Epoch 89/100	Loss 10.6230 ± 0.2527
INFO:test2.py:Epoch 90/100	Loss 10.6224 ± 0.2523
