./test2.py --data pse --mcl True --batch-size 25 --epochs 100 --embedding-size 100 --learning-rate 0.01 --regulariser n3 --reg-weight 0.001 --optimizer adagrad --quiet
MCL True
INFO:test2.py:Valid: False
INFO:test2.py:Device: cuda
curr directory /home/acalvi/Dissertation/Aladdin/biolink
Importing dataset files ... 
<class 'biolink.embeddings.models_mc.ComplEx_MC'>
INFO:test2.py:Device: cuda
INFO:test2.py:Epoch 1/100	Loss 11.0844 ± 0.4069
INFO:test2.py:Epoch 2/100	Loss 10.7338 ± 0.2725
INFO:test2.py:Epoch 3/100	Loss 10.6399 ± 0.2690
INFO:test2.py:Epoch 4/100	Loss 10.5857 ± 0.2675
INFO:test2.py:Epoch 5/100	Loss 10.5460 ± 0.2670
INFO:test2.py:Epoch 6/100	Loss 10.5145 ± 0.2678
INFO:test2.py:Epoch 7/100	Loss 10.4880 ± 0.2672
INFO:test2.py:Epoch 8/100	Loss 10.4649 ± 0.2671
INFO:test2.py:Epoch 9/100	Loss 10.4444 ± 0.2667
INFO:test2.py:Epoch 10/100	Loss 10.4258 ± 0.2672
INFO:test2.py:Epoch 11/100	Loss 10.4090 ± 0.2678
INFO:test2.py:Epoch 12/100	Loss 10.3935 ± 0.2674
INFO:test2.py:Epoch 13/100	Loss 10.3792 ± 0.2684
INFO:test2.py:Epoch 14/100	Loss 10.3660 ± 0.2680
INFO:test2.py:Epoch 15/100	Loss 10.3537 ± 0.2673
INFO:test2.py:Epoch 16/100	Loss 10.3422 ± 0.2684
INFO:test2.py:Epoch 17/100	Loss 10.3314 ± 0.2683
INFO:test2.py:Epoch 18/100	Loss 10.3214 ± 0.2686
INFO:test2.py:Epoch 19/100	Loss 10.3119 ± 0.2687
INFO:test2.py:Epoch 20/100	Loss 10.3030 ± 0.2699
INFO:test2.py:Epoch 21/100	Loss 10.2946 ± 0.2685
INFO:test2.py:Epoch 22/100	Loss 10.2867 ± 0.2704
INFO:test2.py:Epoch 23/100	Loss 10.2792 ± 0.2703
INFO:test2.py:Epoch 24/100	Loss 10.2721 ± 0.2693
INFO:test2.py:Epoch 25/100	Loss 10.2654 ± 0.2703
INFO:test2.py:Epoch 26/100	Loss 10.2590 ± 0.2706
INFO:test2.py:Epoch 27/100	Loss 10.2530 ± 0.2702
INFO:test2.py:Epoch 28/100	Loss 10.2472 ± 0.2705
INFO:test2.py:Epoch 29/100	Loss 10.2417 ± 0.2705
INFO:test2.py:Epoch 30/100	Loss 10.2365 ± 0.2706
INFO:test2.py:Epoch 31/100	Loss 10.2314 ± 0.2717
INFO:test2.py:Epoch 32/100	Loss 10.2267 ± 0.2711
INFO:test2.py:Epoch 33/100	Loss 10.2221 ± 0.2719
INFO:test2.py:Epoch 34/100	Loss 10.2177 ± 0.2714
INFO:test2.py:Epoch 35/100	Loss 10.2135 ± 0.2728
INFO:test2.py:Epoch 36/100	Loss 10.2094 ± 0.2726
INFO:test2.py:Epoch 37/100	Loss 10.2055 ± 0.2724
INFO:test2.py:Epoch 38/100	Loss 10.2018 ± 0.2726
INFO:test2.py:Epoch 39/100	Loss 10.1982 ± 0.2721
INFO:test2.py:Epoch 40/100	Loss 10.1947 ± 0.2714
INFO:test2.py:Epoch 41/100	Loss 10.1914 ± 0.2729
INFO:test2.py:Epoch 42/100	Loss 10.1882 ± 0.2717
INFO:test2.py:Epoch 43/100	Loss 10.1851 ± 0.2731
INFO:test2.py:Epoch 44/100	Loss 10.1821 ± 0.2734
INFO:test2.py:Epoch 45/100	Loss 10.1792 ± 0.2745
INFO:test2.py:Epoch 46/100	Loss 10.1763 ± 0.2725
INFO:test2.py:Epoch 47/100	Loss 10.1736 ± 0.2737
INFO:test2.py:Epoch 48/100	Loss 10.1710 ± 0.2737
INFO:test2.py:Epoch 49/100	Loss 10.1684 ± 0.2732
