./test2.py --data pse --mcl True --batch-size 25 --epochs 100 --embedding-size 200 --learning-rate 0.01 --regulariser n3 --reg-weight 0.001 --optimizer adagrad --quiet
MCL True
INFO:test2.py:Valid: False
INFO:test2.py:Device: cuda
curr directory /home/acalvi/Dissertation/Aladdin/biolink
Importing dataset files ... 
<class 'biolink.embeddings.models_mc.ComplEx_MC'>
INFO:test2.py:Device: cuda
INFO:test2.py:Epoch 1/100	Loss 10.8695 ± 0.3981
INFO:test2.py:Epoch 2/100	Loss 10.5381 ± 0.2675
INFO:test2.py:Epoch 3/100	Loss 10.4355 ± 0.2675
INFO:test2.py:Epoch 4/100	Loss 10.3754 ± 0.2668
INFO:test2.py:Epoch 5/100	Loss 10.3333 ± 0.2680
INFO:test2.py:Epoch 6/100	Loss 10.3011 ± 0.2698
INFO:test2.py:Epoch 7/100	Loss 10.2752 ± 0.2685
INFO:test2.py:Epoch 8/100	Loss 10.2535 ± 0.2702
INFO:test2.py:Epoch 9/100	Loss 10.2349 ± 0.2695
INFO:test2.py:Epoch 10/100	Loss 10.2186 ± 0.2708
INFO:test2.py:Epoch 11/100	Loss 10.2041 ± 0.2712
INFO:test2.py:Epoch 12/100	Loss 10.1910 ± 0.2719
INFO:test2.py:Epoch 13/100	Loss 10.1792 ± 0.2717
INFO:test2.py:Epoch 14/100	Loss 10.1683 ± 0.2730
INFO:test2.py:Epoch 15/100	Loss 10.1583 ± 0.2734
INFO:test2.py:Epoch 16/100	Loss 10.1490 ± 0.2734
INFO:test2.py:Epoch 17/100	Loss 10.1403 ± 0.2734
INFO:test2.py:Epoch 18/100	Loss 10.1322 ± 0.2736
INFO:test2.py:Epoch 19/100	Loss 10.1247 ± 0.2749
INFO:test2.py:Epoch 20/100	Loss 10.1175 ± 0.2752
INFO:test2.py:Epoch 21/100	Loss 10.1108 ± 0.2758
INFO:test2.py:Epoch 22/100	Loss 10.1044 ± 0.2748
INFO:test2.py:Epoch 23/100	Loss 10.0984 ± 0.2767
INFO:test2.py:Epoch 24/100	Loss 10.0927 ± 0.2761
INFO:test2.py:Epoch 25/100	Loss 10.0872 ± 0.2756
INFO:test2.py:Epoch 26/100	Loss 10.0820 ± 0.2764
INFO:test2.py:Epoch 27/100	Loss 10.0771 ± 0.2777
INFO:test2.py:Epoch 28/100	Loss 10.0723 ± 0.2777
INFO:test2.py:Epoch 29/100	Loss 10.0678 ± 0.2767
INFO:test2.py:Epoch 30/100	Loss 10.0635 ± 0.2774
INFO:test2.py:Epoch 31/100	Loss 10.0593 ± 0.2783
INFO:test2.py:Epoch 32/100	Loss 10.0553 ± 0.2773
INFO:test2.py:Epoch 33/100	Loss 10.0515 ± 0.2783
INFO:test2.py:Epoch 34/100	Loss 10.0478 ± 0.2770
INFO:test2.py:Epoch 35/100	Loss 10.0442 ± 0.2782
INFO:test2.py:Epoch 36/100	Loss 10.0407 ± 0.2783
INFO:test2.py:Epoch 37/100	Loss 10.0374 ± 0.2786
INFO:test2.py:Epoch 38/100	Loss 10.0342 ± 0.2793
INFO:test2.py:Epoch 39/100	Loss 10.0311 ± 0.2782
INFO:test2.py:Epoch 40/100	Loss 10.0281 ± 0.2798
INFO:test2.py:Epoch 41/100	Loss 10.0252 ± 0.2790
INFO:test2.py:Epoch 42/100	Loss 10.0224 ± 0.2796
INFO:test2.py:Epoch 43/100	Loss 10.0196 ± 0.2787
INFO:test2.py:Epoch 44/100	Loss 10.0170 ± 0.2799
INFO:test2.py:Epoch 45/100	Loss 10.0144 ± 0.2795
INFO:test2.py:Epoch 46/100	Loss 10.0119 ± 0.2796
INFO:test2.py:Epoch 47/100	Loss 10.0095 ± 0.2796
INFO:test2.py:Epoch 48/100	Loss 10.0071 ± 0.2804
INFO:test2.py:Epoch 49/100	Loss 10.0048 ± 0.2801
INFO:test2.py:Epoch 50/100	Loss 10.0026 ± 0.2797
INFO:test2.py:Epoch 51/100	Loss 10.0004 ± 0.2799
INFO:test2.py:Epoch 52/100	Loss 9.9983 ± 0.2806
INFO:test2.py:Epoch 53/100	Loss 9.9962 ± 0.2803
INFO:test2.py:Epoch 54/100	Loss 9.9942 ± 0.2808
INFO:test2.py:Epoch 55/100	Loss 9.9922 ± 0.2805
INFO:test2.py:Epoch 56/100	Loss 9.9903 ± 0.2821
INFO:test2.py:Epoch 57/100	Loss 9.9884 ± 0.2815
INFO:test2.py:Epoch 58/100	Loss 9.9866 ± 0.2813
