./test2.py --data pse --mcl True --batch-size 50 --epochs 100 --embedding-size 150 --learning-rate 0.01 --regulariser n3 --reg-weight 0.05 --optimizer adagrad --quiet
MCL True
INFO:test2.py:Valid: False
INFO:test2.py:Device: cuda
curr directory /home/acalvi/Dissertation/Aladdin/biolink
Importing dataset files ... 
<class 'biolink.embeddings.models_mc.ComplEx_MC'>
INFO:test2.py:Device: cuda
INFO:test2.py:Epoch 1/100	Loss 11.7265 ± 0.2450
INFO:test2.py:Epoch 2/100	Loss 11.5944 ± 0.1709
INFO:test2.py:Epoch 3/100	Loss 11.5687 ± 0.1671
INFO:test2.py:Epoch 4/100	Loss 11.5516 ± 0.1653
INFO:test2.py:Epoch 5/100	Loss 11.5377 ± 0.1644
INFO:test2.py:Epoch 6/100	Loss 11.5254 ± 0.1637
INFO:test2.py:Epoch 7/100	Loss 11.5145 ± 0.1618
INFO:test2.py:Epoch 8/100	Loss 11.5050 ± 0.1614
INFO:test2.py:Epoch 9/100	Loss 11.4970 ± 0.1612
INFO:test2.py:Epoch 10/100	Loss 11.4903 ± 0.1607
INFO:test2.py:Epoch 11/100	Loss 11.4847 ± 0.1605
INFO:test2.py:Epoch 12/100	Loss 11.4799 ± 0.1600
INFO:test2.py:Epoch 13/100	Loss 11.4758 ± 0.1600
INFO:test2.py:Epoch 14/100	Loss 11.4718 ± 0.1598
INFO:test2.py:Epoch 15/100	Loss 11.4664 ± 0.1598
INFO:test2.py:Epoch 16/100	Loss 11.4609 ± 0.1600
INFO:test2.py:Epoch 17/100	Loss 11.4562 ± 0.1595
INFO:test2.py:Epoch 18/100	Loss 11.4522 ± 0.1592
INFO:test2.py:Epoch 19/100	Loss 11.4488 ± 0.1589
INFO:test2.py:Epoch 20/100	Loss 11.4458 ± 0.1588
INFO:test2.py:Epoch 21/100	Loss 11.4433 ± 0.1591
INFO:test2.py:Epoch 22/100	Loss 11.4410 ± 0.1596
INFO:test2.py:Epoch 23/100	Loss 11.4389 ± 0.1582
INFO:test2.py:Epoch 24/100	Loss 11.4371 ± 0.1589
INFO:test2.py:Epoch 25/100	Loss 11.4354 ± 0.1582
INFO:test2.py:Epoch 26/100	Loss 11.4339 ± 0.1583
INFO:test2.py:Epoch 27/100	Loss 11.4325 ± 0.1590
INFO:test2.py:Epoch 28/100	Loss 11.4312 ± 0.1592
INFO:test2.py:Epoch 29/100	Loss 11.4300 ± 0.1586
INFO:test2.py:Epoch 30/100	Loss 11.4289 ± 0.1588
INFO:test2.py:Epoch 31/100	Loss 11.4278 ± 0.1576
INFO:test2.py:Epoch 32/100	Loss 11.4268 ± 0.1582
INFO:test2.py:Epoch 33/100	Loss 11.4259 ± 0.1582
INFO:test2.py:Epoch 34/100	Loss 11.4251 ± 0.1582
INFO:test2.py:Epoch 35/100	Loss 11.4242 ± 0.1588
INFO:test2.py:Epoch 36/100	Loss 11.4235 ± 0.1589
INFO:test2.py:Epoch 37/100	Loss 11.4227 ± 0.1582
INFO:test2.py:Epoch 38/100	Loss 11.4220 ± 0.1583
INFO:test2.py:Epoch 39/100	Loss 11.4214 ± 0.1577
INFO:test2.py:Epoch 40/100	Loss 11.4208 ± 0.1580
INFO:test2.py:Epoch 41/100	Loss 11.4201 ± 0.1584
INFO:test2.py:Epoch 42/100	Loss 11.4196 ± 0.1582
INFO:test2.py:Epoch 43/100	Loss 11.4190 ± 0.1578
INFO:test2.py:Epoch 44/100	Loss 11.4185 ± 0.1579
INFO:test2.py:Epoch 45/100	Loss 11.4180 ± 0.1575
INFO:test2.py:Epoch 46/100	Loss 11.4175 ± 0.1582
INFO:test2.py:Epoch 47/100	Loss 11.4170 ± 0.1584
INFO:test2.py:Epoch 48/100	Loss 11.4166 ± 0.1580
INFO:test2.py:Epoch 49/100	Loss 11.4161 ± 0.1576
INFO:test2.py:Epoch 50/100	Loss 11.4157 ± 0.1571
INFO:test2.py:Epoch 51/100	Loss 11.4153 ± 0.1575
INFO:test2.py:Epoch 52/100	Loss 11.4149 ± 0.1576
INFO:test2.py:Epoch 53/100	Loss 11.4145 ± 0.1572
INFO:test2.py:Epoch 54/100	Loss 11.4141 ± 0.1577
INFO:test2.py:Epoch 55/100	Loss 11.4138 ± 0.1583
INFO:test2.py:Epoch 56/100	Loss 11.4134 ± 0.1573
INFO:test2.py:Epoch 57/100	Loss 11.4131 ± 0.1581
INFO:test2.py:Epoch 58/100	Loss 11.4127 ± 0.1573
