./test2.py --data pse --mcl True --batch-size 25 --epochs 100 --embedding-size 200 --learning-rate 0.01 --regulariser n3 --reg-weight 0.005 --optimizer adagrad --quiet
MCL True
INFO:test2.py:Valid: False
INFO:test2.py:Device: cuda
curr directory /home/acalvi/Dissertation/Aladdin/biolink
Importing dataset files ... 
<class 'biolink.embeddings.models_mc.ComplEx_MC'>
INFO:test2.py:Device: cuda
INFO:test2.py:Epoch 1/100	Loss 10.9668 ± 0.3929
INFO:test2.py:Epoch 2/100	Loss 10.6620 ± 0.2615
INFO:test2.py:Epoch 3/100	Loss 10.5820 ± 0.2603
INFO:test2.py:Epoch 4/100	Loss 10.5369 ± 0.2588
INFO:test2.py:Epoch 5/100	Loss 10.5069 ± 0.2595
INFO:test2.py:Epoch 6/100	Loss 10.4848 ± 0.2607
INFO:test2.py:Epoch 7/100	Loss 10.4671 ± 0.2588
INFO:test2.py:Epoch 8/100	Loss 10.4523 ± 0.2596
INFO:test2.py:Epoch 9/100	Loss 10.4395 ± 0.2588
INFO:test2.py:Epoch 10/100	Loss 10.4283 ± 0.2595
INFO:test2.py:Epoch 11/100	Loss 10.4182 ± 0.2593
INFO:test2.py:Epoch 12/100	Loss 10.4091 ± 0.2598
INFO:test2.py:Epoch 13/100	Loss 10.4008 ± 0.2593
INFO:test2.py:Epoch 14/100	Loss 10.3931 ± 0.2601
INFO:test2.py:Epoch 15/100	Loss 10.3860 ± 0.2603
INFO:test2.py:Epoch 16/100	Loss 10.3794 ± 0.2597
INFO:test2.py:Epoch 17/100	Loss 10.3732 ± 0.2592
INFO:test2.py:Epoch 18/100	Loss 10.3674 ± 0.2591
INFO:test2.py:Epoch 19/100	Loss 10.3620 ± 0.2603
INFO:test2.py:Epoch 20/100	Loss 10.3568 ± 0.2604
INFO:test2.py:Epoch 21/100	Loss 10.3520 ± 0.2601
INFO:test2.py:Epoch 22/100	Loss 10.3474 ± 0.2598
INFO:test2.py:Epoch 23/100	Loss 10.3430 ± 0.2612
INFO:test2.py:Epoch 24/100	Loss 10.3389 ± 0.2604
INFO:test2.py:Epoch 25/100	Loss 10.3349 ± 0.2601
INFO:test2.py:Epoch 26/100	Loss 10.3311 ± 0.2603
INFO:test2.py:Epoch 27/100	Loss 10.3275 ± 0.2607
INFO:test2.py:Epoch 28/100	Loss 10.3241 ± 0.2609
INFO:test2.py:Epoch 29/100	Loss 10.3208 ± 0.2598
INFO:test2.py:Epoch 30/100	Loss 10.3176 ± 0.2603
INFO:test2.py:Epoch 31/100	Loss 10.3146 ± 0.2610
INFO:test2.py:Epoch 32/100	Loss 10.3117 ± 0.2602
INFO:test2.py:Epoch 33/100	Loss 10.3089 ± 0.2611
INFO:test2.py:Epoch 34/100	Loss 10.3062 ± 0.2597
INFO:test2.py:Epoch 35/100	Loss 10.3036 ± 0.2601
INFO:test2.py:Epoch 36/100	Loss 10.3011 ± 0.2604
INFO:test2.py:Epoch 37/100	Loss 10.2987 ± 0.2604
INFO:test2.py:Epoch 38/100	Loss 10.2963 ± 0.2607
INFO:test2.py:Epoch 39/100	Loss 10.2941 ± 0.2602
INFO:test2.py:Epoch 40/100	Loss 10.2919 ± 0.2611
INFO:test2.py:Epoch 41/100	Loss 10.2898 ± 0.2608
INFO:test2.py:Epoch 42/100	Loss 10.2878 ± 0.2609
INFO:test2.py:Epoch 43/100	Loss 10.2858 ± 0.2596
INFO:test2.py:Epoch 44/100	Loss 10.2839 ± 0.2608
