./test2.py --data pse --mcl True --batch-size 25 --epochs 100 --embedding-size 200 --learning-rate 0.1 --regulariser n3 --reg-weight 0.005 --optimizer adagrad --quiet
MCL True
INFO:test2.py:Valid: False
INFO:test2.py:Device: cuda
curr directory /home/acalvi/Dissertation/Aladdin/biolink
Importing dataset files ... 
<class 'biolink.embeddings.models_mc.ComplEx_MC'>
INFO:test2.py:Device: cuda
INFO:test2.py:Epoch 1/100	Loss 10.7358 ± 0.4051
INFO:test2.py:Epoch 2/100	Loss 10.3983 ± 0.2629
INFO:test2.py:Epoch 3/100	Loss 10.3149 ± 0.2646
INFO:test2.py:Epoch 4/100	Loss 10.2696 ± 0.2664
INFO:test2.py:Epoch 5/100	Loss 10.2410 ± 0.2692
INFO:test2.py:Epoch 6/100	Loss 10.2215 ± 0.2706
INFO:test2.py:Epoch 7/100	Loss 10.2075 ± 0.2701
INFO:test2.py:Epoch 8/100	Loss 10.1967 ± 0.2722
INFO:test2.py:Epoch 9/100	Loss 10.1881 ± 0.2720
INFO:test2.py:Epoch 10/100	Loss 10.1813 ± 0.2728
INFO:test2.py:Epoch 11/100	Loss 10.1753 ± 0.2727
INFO:test2.py:Epoch 12/100	Loss 10.1703 ± 0.2746
INFO:test2.py:Epoch 13/100	Loss 10.1660 ± 0.2735
INFO:test2.py:Epoch 14/100	Loss 10.1621 ± 0.2739
INFO:test2.py:Epoch 15/100	Loss 10.1586 ± 0.2743
INFO:test2.py:Epoch 16/100	Loss 10.1555 ± 0.2748
INFO:test2.py:Epoch 17/100	Loss 10.1527 ± 0.2743
INFO:test2.py:Epoch 18/100	Loss 10.1501 ± 0.2743
INFO:test2.py:Epoch 19/100	Loss 10.1478 ± 0.2755
INFO:test2.py:Epoch 20/100	Loss 10.1456 ± 0.2751
INFO:test2.py:Epoch 21/100	Loss 10.1436 ± 0.2755
INFO:test2.py:Epoch 22/100	Loss 10.1417 ± 0.2754
INFO:test2.py:Epoch 23/100	Loss 10.1400 ± 0.2765
INFO:test2.py:Epoch 24/100	Loss 10.1384 ± 0.2762
INFO:test2.py:Epoch 25/100	Loss 10.1368 ± 0.2763
INFO:test2.py:Epoch 26/100	Loss 10.1353 ± 0.2763
INFO:test2.py:Epoch 27/100	Loss 10.1340 ± 0.2774
INFO:test2.py:Epoch 28/100	Loss 10.1327 ± 0.2770
INFO:test2.py:Epoch 29/100	Loss 10.1314 ± 0.2763
INFO:test2.py:Epoch 30/100	Loss 10.1303 ± 0.2759
INFO:test2.py:Epoch 31/100	Loss 10.1292 ± 0.2773
INFO:test2.py:Epoch 32/100	Loss 10.1281 ± 0.2770
INFO:test2.py:Epoch 33/100	Loss 10.1271 ± 0.2774
INFO:test2.py:Epoch 34/100	Loss 10.1261 ± 0.2769
INFO:test2.py:Epoch 35/100	Loss 10.1252 ± 0.2771
INFO:test2.py:Epoch 36/100	Loss 10.1243 ± 0.2769
INFO:test2.py:Epoch 37/100	Loss 10.1234 ± 0.2774
INFO:test2.py:Epoch 38/100	Loss 10.1226 ± 0.2771
INFO:test2.py:Epoch 39/100	Loss 10.1218 ± 0.2768
INFO:test2.py:Epoch 40/100	Loss 10.1210 ± 0.2778
INFO:test2.py:Epoch 41/100	Loss 10.1203 ± 0.2777
INFO:test2.py:Epoch 42/100	Loss 10.1196 ± 0.2773
INFO:test2.py:Epoch 43/100	Loss 10.1189 ± 0.2758
INFO:test2.py:Epoch 44/100	Loss 10.1182 ± 0.2777
INFO:test2.py:Epoch 45/100	Loss 10.1176 ± 0.2766
INFO:test2.py:Epoch 46/100	Loss 10.1170 ± 0.2772
INFO:test2.py:Epoch 47/100	Loss 10.1164 ± 0.2771
INFO:test2.py:Epoch 48/100	Loss 10.1158 ± 0.2784
INFO:test2.py:Epoch 49/100	Loss 10.1152 ± 0.2776
INFO:test2.py:Epoch 50/100	Loss 10.1146 ± 0.2772
INFO:test2.py:Epoch 51/100	Loss 10.1141 ± 0.2774
INFO:test2.py:Epoch 52/100	Loss 10.1136 ± 0.2779
INFO:test2.py:Epoch 53/100	Loss 10.1131 ± 0.2774
INFO:test2.py:Epoch 54/100	Loss 10.1125 ± 0.2789
INFO:test2.py:Epoch 55/100	Loss 10.1121 ± 0.2776
INFO:test2.py:Epoch 56/100	Loss 10.1116 ± 0.2793
INFO:test2.py:Epoch 57/100	Loss 10.1111 ± 0.2775
INFO:test2.py:Epoch 58/100	Loss 10.1107 ± 0.2780
INFO:test2.py:Epoch 59/100	Loss 10.1103 ± 0.2790
INFO:test2.py:Epoch 60/100	Loss 10.1098 ± 0.2784
INFO:test2.py:Epoch 61/100	Loss 10.1094 ± 0.2780
INFO:test2.py:Epoch 62/100	Loss 10.1090 ± 0.2782
INFO:test2.py:Epoch 63/100	Loss 10.1086 ± 0.2783
INFO:test2.py:Epoch 64/100	Loss 10.1082 ± 0.2780
INFO:test2.py:Epoch 65/100	Loss 10.1078 ± 0.2781
INFO:test2.py:Epoch 66/100	Loss 10.1075 ± 0.2775
INFO:test2.py:Epoch 67/100	Loss 10.1071 ± 0.2772
INFO:test2.py:Epoch 68/100	Loss 10.1067 ± 0.2785
INFO:test2.py:Epoch 69/100	Loss 10.1063 ± 0.2778
INFO:test2.py:Epoch 70/100	Loss 10.1060 ± 0.2788
INFO:test2.py:Epoch 71/100	Loss 10.1057 ± 0.2788
INFO:test2.py:Epoch 72/100	Loss 10.1053 ± 0.2778
