./test2.py --data pse --mcl True --batch-size 25 --epochs 100 --embedding-size 50 --learning-rate 0.1 --regulariser n3 --reg-weight 0.05 --optimizer adagrad --quiet
MCL True
INFO:test2.py:Valid: False
INFO:test2.py:Device: cuda
curr directory /home/acalvi/Dissertation/Aladdin/biolink
Importing dataset files ... 
<class 'biolink.embeddings.models_mc.ComplEx_MC'>
INFO:test2.py:Device: cuda
INFO:test2.py:Epoch 1/100	Loss 11.6142 ± 0.4359
INFO:test2.py:Epoch 2/100	Loss 11.4576 ± 0.2676
INFO:test2.py:Epoch 3/100	Loss 11.4270 ± 0.2525
INFO:test2.py:Epoch 4/100	Loss 11.4154 ± 0.2444
INFO:test2.py:Epoch 5/100	Loss 11.4102 ± 0.2377
INFO:test2.py:Epoch 6/100	Loss 11.4072 ± 0.2358
INFO:test2.py:Epoch 7/100	Loss 11.4039 ± 0.2322
INFO:test2.py:Epoch 8/100	Loss 11.3975 ± 0.2293
INFO:test2.py:Epoch 9/100	Loss 11.3956 ± 0.2282
INFO:test2.py:Epoch 10/100	Loss 11.3944 ± 0.2266
INFO:test2.py:Epoch 11/100	Loss 11.3936 ± 0.2263
INFO:test2.py:Epoch 12/100	Loss 11.3929 ± 0.2250
INFO:test2.py:Epoch 13/100	Loss 11.3923 ± 0.2249
INFO:test2.py:Epoch 14/100	Loss 11.3919 ± 0.2247
INFO:test2.py:Epoch 15/100	Loss 11.3914 ± 0.2244
INFO:test2.py:Epoch 16/100	Loss 11.3907 ± 0.2247
INFO:test2.py:Epoch 17/100	Loss 11.3898 ± 0.2238
INFO:test2.py:Epoch 18/100	Loss 11.3892 ± 0.2231
INFO:test2.py:Epoch 19/100	Loss 11.3887 ± 0.2224
INFO:test2.py:Epoch 20/100	Loss 11.3884 ± 0.2228
INFO:test2.py:Epoch 21/100	Loss 11.3881 ± 0.2222
INFO:test2.py:Epoch 22/100	Loss 11.3878 ± 0.2216
INFO:test2.py:Epoch 23/100	Loss 11.3875 ± 0.2226
INFO:test2.py:Epoch 24/100	Loss 11.3873 ± 0.2223
INFO:test2.py:Epoch 25/100	Loss 11.3871 ± 0.2223
INFO:test2.py:Epoch 26/100	Loss 11.3867 ± 0.2214
INFO:test2.py:Epoch 27/100	Loss 11.3855 ± 0.2205
INFO:test2.py:Epoch 28/100	Loss 11.3849 ± 0.2198
INFO:test2.py:Epoch 29/100	Loss 11.3847 ± 0.2203
INFO:test2.py:Epoch 30/100	Loss 11.3845 ± 0.2207
INFO:test2.py:Epoch 31/100	Loss 11.3843 ± 0.2197
INFO:test2.py:Epoch 32/100	Loss 11.3841 ± 0.2206
INFO:test2.py:Epoch 33/100	Loss 11.3840 ± 0.2205
INFO:test2.py:Epoch 34/100	Loss 11.3839 ± 0.2192
INFO:test2.py:Epoch 35/100	Loss 11.3838 ± 0.2204
INFO:test2.py:Epoch 36/100	Loss 11.3836 ± 0.2195
INFO:test2.py:Epoch 37/100	Loss 11.3835 ± 0.2198
INFO:test2.py:Epoch 38/100	Loss 11.3834 ± 0.2194
INFO:test2.py:Epoch 39/100	Loss 11.3834 ± 0.2202
INFO:test2.py:Epoch 40/100	Loss 11.3833 ± 0.2200
INFO:test2.py:Epoch 41/100	Loss 11.3832 ± 0.2203
INFO:test2.py:Epoch 42/100	Loss 11.3831 ± 0.2205
INFO:test2.py:Epoch 43/100	Loss 11.3830 ± 0.2196
INFO:test2.py:Epoch 44/100	Loss 11.3830 ± 0.2201
INFO:test2.py:Epoch 45/100	Loss 11.3829 ± 0.2203
INFO:test2.py:Epoch 46/100	Loss 11.3829 ± 0.2193
INFO:test2.py:Epoch 47/100	Loss 11.3828 ± 0.2197
INFO:test2.py:Epoch 48/100	Loss 11.3827 ± 0.2193
INFO:test2.py:Epoch 49/100	Loss 11.3827 ± 0.2192
INFO:test2.py:Epoch 50/100	Loss 11.3826 ± 0.2194
INFO:test2.py:Epoch 51/100	Loss 11.3825 ± 0.2188
INFO:test2.py:Epoch 52/100	Loss 11.3823 ± 0.2191
INFO:test2.py:Epoch 53/100	Loss 11.3823 ± 0.2201
INFO:test2.py:Epoch 54/100	Loss 11.3822 ± 0.2195
INFO:test2.py:Epoch 55/100	Loss 11.3821 ± 0.2190
INFO:test2.py:Epoch 56/100	Loss 11.3821 ± 0.2198
INFO:test2.py:Epoch 57/100	Loss 11.3820 ± 0.2193
