./test2.py --data pse --mcl True --batch-size 25 --epochs 100 --embedding-size 150 --learning-rate 0.01 --regulariser n3 --reg-weight 0.1 --optimizer adagrad --quiet
MCL True
INFO:test2.py:Valid: False
INFO:test2.py:Device: cuda
curr directory /home/acalvi/Dissertation/Aladdin/biolink
Importing dataset files ... 
<class 'biolink.embeddings.models_mc.ComplEx_MC'>
INFO:test2.py:Device: cuda
INFO:test2.py:Epoch 1/100	Loss 12.1997 ± 0.3186
INFO:test2.py:Epoch 2/100	Loss 12.0525 ± 0.2675
INFO:test2.py:Epoch 3/100	Loss 12.0302 ± 0.2565
INFO:test2.py:Epoch 4/100	Loss 12.0178 ± 0.2497
INFO:test2.py:Epoch 5/100	Loss 12.0092 ± 0.2450
INFO:test2.py:Epoch 6/100	Loss 12.0028 ± 0.2414
INFO:test2.py:Epoch 7/100	Loss 11.9977 ± 0.2375
INFO:test2.py:Epoch 8/100	Loss 11.9935 ± 0.2350
INFO:test2.py:Epoch 9/100	Loss 11.9899 ± 0.2335
INFO:test2.py:Epoch 10/100	Loss 11.9869 ± 0.2315
INFO:test2.py:Epoch 11/100	Loss 11.9843 ± 0.2300
INFO:test2.py:Epoch 12/100	Loss 11.9820 ± 0.2283
INFO:test2.py:Epoch 13/100	Loss 11.9799 ± 0.2270
INFO:test2.py:Epoch 14/100	Loss 11.9780 ± 0.2262
INFO:test2.py:Epoch 15/100	Loss 11.9763 ± 0.2257
INFO:test2.py:Epoch 16/100	Loss 11.9747 ± 0.2241
INFO:test2.py:Epoch 17/100	Loss 11.9733 ± 0.2238
INFO:test2.py:Epoch 18/100	Loss 11.9719 ± 0.2220
INFO:test2.py:Epoch 19/100	Loss 11.9706 ± 0.2233
INFO:test2.py:Epoch 20/100	Loss 11.9694 ± 0.2213
INFO:test2.py:Epoch 21/100	Loss 11.9682 ± 0.2216
INFO:test2.py:Epoch 22/100	Loss 11.9671 ± 0.2210
INFO:test2.py:Epoch 23/100	Loss 11.9660 ± 0.2202
INFO:test2.py:Epoch 24/100	Loss 11.9650 ± 0.2193
INFO:test2.py:Epoch 25/100	Loss 11.9640 ± 0.2186
INFO:test2.py:Epoch 26/100	Loss 11.9630 ± 0.2190
INFO:test2.py:Epoch 27/100	Loss 11.9620 ± 0.2187
INFO:test2.py:Epoch 28/100	Loss 11.9611 ± 0.2183
INFO:test2.py:Epoch 29/100	Loss 11.9602 ± 0.2181
INFO:test2.py:Epoch 30/100	Loss 11.9592 ± 0.2179
INFO:test2.py:Epoch 31/100	Loss 11.9584 ± 0.2169
INFO:test2.py:Epoch 32/100	Loss 11.9575 ± 0.2171
INFO:test2.py:Epoch 33/100	Loss 11.9566 ± 0.2166
INFO:test2.py:Epoch 34/100	Loss 11.9558 ± 0.2171
INFO:test2.py:Epoch 35/100	Loss 11.9549 ± 0.2171
INFO:test2.py:Epoch 36/100	Loss 11.9541 ± 0.2169
INFO:test2.py:Epoch 37/100	Loss 11.9533 ± 0.2161
INFO:test2.py:Epoch 38/100	Loss 11.9526 ± 0.2159
INFO:test2.py:Epoch 39/100	Loss 11.9518 ± 0.2156
INFO:test2.py:Epoch 40/100	Loss 11.9511 ± 0.2158
INFO:test2.py:Epoch 41/100	Loss 11.9503 ± 0.2157
INFO:test2.py:Epoch 42/100	Loss 11.9496 ± 0.2156
INFO:test2.py:Epoch 43/100	Loss 11.9489 ± 0.2149
INFO:test2.py:Epoch 44/100	Loss 11.9483 ± 0.2151
INFO:test2.py:Epoch 45/100	Loss 11.9476 ± 0.2150
INFO:test2.py:Epoch 46/100	Loss 11.9470 ± 0.2155
INFO:test2.py:Epoch 47/100	Loss 11.9463 ± 0.2147
INFO:test2.py:Epoch 48/100	Loss 11.9457 ± 0.2150
INFO:test2.py:Epoch 49/100	Loss 11.9451 ± 0.2147
INFO:test2.py:Epoch 50/100	Loss 11.9445 ± 0.2151
INFO:test2.py:Epoch 51/100	Loss 11.9439 ± 0.2147
INFO:test2.py:Epoch 52/100	Loss 11.9432 ± 0.2151
INFO:test2.py:Epoch 53/100	Loss 11.9427 ± 0.2142
INFO:test2.py:Epoch 54/100	Loss 11.9421 ± 0.2146
INFO:test2.py:Epoch 55/100	Loss 11.9415 ± 0.2144
