./test2.py --data pse --mcl True --batch-size 25 --epochs 100 --embedding-size 200 --learning-rate 0.1 --regulariser n3 --reg-weight 0.1 --optimizer adagrad --quiet
MCL True
INFO:test2.py:Valid: False
INFO:test2.py:Device: cuda
curr directory /home/acalvi/Dissertation/Aladdin/biolink
Importing dataset files ... 
<class 'biolink.embeddings.models_mc.ComplEx_MC'>
INFO:test2.py:Device: cuda
INFO:test2.py:Epoch 1/100	Loss 12.0982 ± 0.8411
INFO:test2.py:Epoch 2/100	Loss 11.9468 ± 0.4278
INFO:test2.py:Epoch 3/100	Loss 11.9337 ± 0.3610
INFO:test2.py:Epoch 4/100	Loss 11.9235 ± 0.3246
INFO:test2.py:Epoch 5/100	Loss 11.9204 ± 0.3012
INFO:test2.py:Epoch 6/100	Loss 11.9187 ± 0.2862
INFO:test2.py:Epoch 7/100	Loss 11.9175 ± 0.2726
INFO:test2.py:Epoch 8/100	Loss 11.9165 ± 0.2637
INFO:test2.py:Epoch 9/100	Loss 11.9158 ± 0.2563
INFO:test2.py:Epoch 10/100	Loss 11.9152 ± 0.2508
INFO:test2.py:Epoch 11/100	Loss 11.9147 ± 0.2455
INFO:test2.py:Epoch 12/100	Loss 11.9143 ± 0.2408
INFO:test2.py:Epoch 13/100	Loss 11.9136 ± 0.2382
INFO:test2.py:Epoch 14/100	Loss 11.9131 ± 0.2351
INFO:test2.py:Epoch 15/100	Loss 11.9127 ± 0.2324
INFO:test2.py:Epoch 16/100	Loss 11.9123 ± 0.2293
INFO:test2.py:Epoch 17/100	Loss 11.9121 ± 0.2274
INFO:test2.py:Epoch 18/100	Loss 11.9118 ± 0.2259
INFO:test2.py:Epoch 19/100	Loss 11.9117 ± 0.2239
INFO:test2.py:Epoch 20/100	Loss 11.9114 ± 0.2227
INFO:test2.py:Epoch 21/100	Loss 11.9113 ± 0.2218
INFO:test2.py:Epoch 22/100	Loss 11.9111 ± 0.2202
INFO:test2.py:Epoch 23/100	Loss 11.9110 ± 0.2196
INFO:test2.py:Epoch 24/100	Loss 11.9109 ± 0.2190
INFO:test2.py:Epoch 25/100	Loss 11.9107 ± 0.2183
INFO:test2.py:Epoch 26/100	Loss 11.9106 ± 0.2172
INFO:test2.py:Epoch 27/100	Loss 11.9105 ± 0.2161
INFO:test2.py:Epoch 28/100	Loss 11.9104 ± 0.2154
INFO:test2.py:Epoch 29/100	Loss 11.9103 ± 0.2142
INFO:test2.py:Epoch 30/100	Loss 11.9102 ± 0.2148
INFO:test2.py:Epoch 31/100	Loss 11.9101 ± 0.2136
INFO:test2.py:Epoch 32/100	Loss 11.9100 ± 0.2134
INFO:test2.py:Epoch 33/100	Loss 11.9099 ± 0.2132
INFO:test2.py:Epoch 34/100	Loss 11.9099 ± 0.2126
INFO:test2.py:Epoch 35/100	Loss 11.9098 ± 0.2120
INFO:test2.py:Epoch 36/100	Loss 11.9097 ± 0.2115
INFO:test2.py:Epoch 37/100	Loss 11.9097 ± 0.2114
INFO:test2.py:Epoch 38/100	Loss 11.9096 ± 0.2112
INFO:test2.py:Epoch 39/100	Loss 11.9096 ± 0.2109
INFO:test2.py:Epoch 40/100	Loss 11.9095 ± 0.2109
INFO:test2.py:Epoch 41/100	Loss 11.9095 ± 0.2106
INFO:test2.py:Epoch 42/100	Loss 11.9094 ± 0.2104
