./test2.py --data pse --mcl True --batch-size 25 --epochs 100 --embedding-size 150 --learning-rate 0.1 --regulariser n3 --reg-weight 0.001 --optimizer adagrad --quiet
MCL True
INFO:test2.py:Valid: False
INFO:test2.py:Device: cuda
curr directory /home/acalvi/Dissertation/Aladdin/biolink
Importing dataset files ... 
<class 'biolink.embeddings.models_mc.ComplEx_MC'>
INFO:test2.py:Device: cuda
INFO:test2.py:Epoch 1/100	Loss 10.5716 ± 0.4093
INFO:test2.py:Epoch 2/100	Loss 10.1957 ± 0.2814
INFO:test2.py:Epoch 3/100	Loss 10.0861 ± 0.2844
INFO:test2.py:Epoch 4/100	Loss 10.0297 ± 0.2874
INFO:test2.py:Epoch 5/100	Loss 9.9956 ± 0.2888
INFO:test2.py:Epoch 6/100	Loss 9.9723 ± 0.2908
INFO:test2.py:Epoch 7/100	Loss 9.9550 ± 0.2913
INFO:test2.py:Epoch 8/100	Loss 9.9417 ± 0.2915
INFO:test2.py:Epoch 9/100	Loss 9.9308 ± 0.2931
INFO:test2.py:Epoch 10/100	Loss 9.9219 ± 0.2928
INFO:test2.py:Epoch 11/100	Loss 9.9144 ± 0.2941
INFO:test2.py:Epoch 12/100	Loss 9.9078 ± 0.2948
INFO:test2.py:Epoch 13/100	Loss 9.9021 ± 0.2942
INFO:test2.py:Epoch 14/100	Loss 9.8970 ± 0.2945
INFO:test2.py:Epoch 15/100	Loss 9.8925 ± 0.2941
INFO:test2.py:Epoch 16/100	Loss 9.8884 ± 0.2952
INFO:test2.py:Epoch 17/100	Loss 9.8848 ± 0.2956
INFO:test2.py:Epoch 18/100	Loss 9.8814 ± 0.2944
INFO:test2.py:Epoch 19/100	Loss 9.8783 ± 0.2963
INFO:test2.py:Epoch 20/100	Loss 9.8754 ± 0.2955
INFO:test2.py:Epoch 21/100	Loss 9.8728 ± 0.2956
INFO:test2.py:Epoch 22/100	Loss 9.8703 ± 0.2958
INFO:test2.py:Epoch 23/100	Loss 9.8680 ± 0.2965
INFO:test2.py:Epoch 24/100	Loss 9.8659 ± 0.2957
INFO:test2.py:Epoch 25/100	Loss 9.8638 ± 0.2956
INFO:test2.py:Epoch 26/100	Loss 9.8619 ± 0.2961
INFO:test2.py:Epoch 27/100	Loss 9.8602 ± 0.2952
INFO:test2.py:Epoch 28/100	Loss 9.8584 ± 0.2965
INFO:test2.py:Epoch 29/100	Loss 9.8568 ± 0.2954
INFO:test2.py:Epoch 30/100	Loss 9.8553 ± 0.2962
INFO:test2.py:Epoch 31/100	Loss 9.8539 ± 0.2969
INFO:test2.py:Epoch 32/100	Loss 9.8524 ± 0.2958
INFO:test2.py:Epoch 33/100	Loss 9.8511 ± 0.2967
INFO:test2.py:Epoch 34/100	Loss 9.8498 ± 0.2967
INFO:test2.py:Epoch 35/100	Loss 9.8486 ± 0.2964
INFO:test2.py:Epoch 36/100	Loss 9.8474 ± 0.2963
INFO:test2.py:Epoch 37/100	Loss 9.8463 ± 0.2967
INFO:test2.py:Epoch 38/100	Loss 9.8452 ± 0.2969
INFO:test2.py:Epoch 39/100	Loss 9.8442 ± 0.2964
INFO:test2.py:Epoch 40/100	Loss 9.8432 ± 0.2968
INFO:test2.py:Epoch 41/100	Loss 9.8422 ± 0.2975
INFO:test2.py:Epoch 42/100	Loss 9.8413 ± 0.2971
INFO:test2.py:Epoch 43/100	Loss 9.8404 ± 0.2968
INFO:test2.py:Epoch 44/100	Loss 9.8395 ± 0.2970
INFO:test2.py:Epoch 45/100	Loss 9.8387 ± 0.2963
INFO:test2.py:Epoch 46/100	Loss 9.8378 ± 0.2975
INFO:test2.py:Epoch 47/100	Loss 9.8370 ± 0.2972
INFO:test2.py:Epoch 48/100	Loss 9.8363 ± 0.2978
INFO:test2.py:Epoch 49/100	Loss 9.8355 ± 0.2961
INFO:test2.py:Epoch 50/100	Loss 9.8348 ± 0.2962
INFO:test2.py:Epoch 51/100	Loss 9.8341 ± 0.2983
INFO:test2.py:Epoch 52/100	Loss 9.8334 ± 0.2977
INFO:test2.py:Epoch 53/100	Loss 9.8327 ± 0.2976
INFO:test2.py:Epoch 54/100	Loss 9.8321 ± 0.2967
INFO:test2.py:Epoch 55/100	Loss 9.8314 ± 0.2974
INFO:test2.py:Epoch 56/100	Loss 9.8308 ± 0.2967
INFO:test2.py:Epoch 57/100	Loss 9.8302 ± 0.2976
INFO:test2.py:Epoch 58/100	Loss 9.8296 ± 0.2979
