./test2.py --data pse --mcl True --batch-size 25 --epochs 100 --embedding-size 50 --learning-rate 0.01 --regulariser n3 --reg-weight 0.1 --optimizer adagrad --quiet
MCL True
INFO:test2.py:Valid: False
INFO:test2.py:Device: cuda
curr directory /home/acalvi/Dissertation/Aladdin/biolink
Importing dataset files ... 
<class 'biolink.embeddings.models_mc.ComplEx_MC'>
INFO:test2.py:Device: cuda
INFO:test2.py:Epoch 1/100	Loss 12.1118 ± 0.2706
INFO:test2.py:Epoch 2/100	Loss 11.9907 ± 0.2357
INFO:test2.py:Epoch 3/100	Loss 11.9754 ± 0.2311
INFO:test2.py:Epoch 4/100	Loss 11.9684 ± 0.2284
INFO:test2.py:Epoch 5/100	Loss 11.9640 ± 0.2253
INFO:test2.py:Epoch 6/100	Loss 11.9610 ± 0.2253
INFO:test2.py:Epoch 7/100	Loss 11.9587 ± 0.2232
INFO:test2.py:Epoch 8/100	Loss 11.9568 ± 0.2222
INFO:test2.py:Epoch 9/100	Loss 11.9553 ± 0.2211
INFO:test2.py:Epoch 10/100	Loss 11.9541 ± 0.2205
INFO:test2.py:Epoch 11/100	Loss 11.9530 ± 0.2200
INFO:test2.py:Epoch 12/100	Loss 11.9520 ± 0.2197
INFO:test2.py:Epoch 13/100	Loss 11.9512 ± 0.2186
INFO:test2.py:Epoch 14/100	Loss 11.9504 ± 0.2188
INFO:test2.py:Epoch 15/100	Loss 11.9498 ± 0.2181
INFO:test2.py:Epoch 16/100	Loss 11.9491 ± 0.2181
INFO:test2.py:Epoch 17/100	Loss 11.9486 ± 0.2178
INFO:test2.py:Epoch 18/100	Loss 11.9480 ± 0.2169
INFO:test2.py:Epoch 19/100	Loss 11.9476 ± 0.2161
INFO:test2.py:Epoch 20/100	Loss 11.9471 ± 0.2169
INFO:test2.py:Epoch 21/100	Loss 11.9467 ± 0.2161
INFO:test2.py:Epoch 22/100	Loss 11.9463 ± 0.2165
INFO:test2.py:Epoch 23/100	Loss 11.9459 ± 0.2162
INFO:test2.py:Epoch 24/100	Loss 11.9456 ± 0.2161
INFO:test2.py:Epoch 25/100	Loss 11.9453 ± 0.2160
INFO:test2.py:Epoch 26/100	Loss 11.9449 ± 0.2154
INFO:test2.py:Epoch 27/100	Loss 11.9447 ± 0.2152
INFO:test2.py:Epoch 28/100	Loss 11.9444 ± 0.2146
INFO:test2.py:Epoch 29/100	Loss 11.9441 ± 0.2152
INFO:test2.py:Epoch 30/100	Loss 11.9439 ± 0.2148
INFO:test2.py:Epoch 31/100	Loss 11.9436 ± 0.2141
INFO:test2.py:Epoch 32/100	Loss 11.9434 ± 0.2150
INFO:test2.py:Epoch 33/100	Loss 11.9432 ± 0.2153
INFO:test2.py:Epoch 34/100	Loss 11.9430 ± 0.2141
INFO:test2.py:Epoch 35/100	Loss 11.9428 ± 0.2151
INFO:test2.py:Epoch 36/100	Loss 11.9426 ± 0.2144
INFO:test2.py:Epoch 37/100	Loss 11.9425 ± 0.2143
INFO:test2.py:Epoch 38/100	Loss 11.9423 ± 0.2140
INFO:test2.py:Epoch 39/100	Loss 11.9421 ± 0.2147
INFO:test2.py:Epoch 40/100	Loss 11.9420 ± 0.2141
INFO:test2.py:Epoch 41/100	Loss 11.9418 ± 0.2141
INFO:test2.py:Epoch 42/100	Loss 11.9417 ± 0.2144
INFO:test2.py:Epoch 43/100	Loss 11.9416 ± 0.2141
INFO:test2.py:Epoch 44/100	Loss 11.9414 ± 0.2139
INFO:test2.py:Epoch 45/100	Loss 11.9413 ± 0.2141
INFO:test2.py:Epoch 46/100	Loss 11.9412 ± 0.2132
INFO:test2.py:Epoch 47/100	Loss 11.9411 ± 0.2133
INFO:test2.py:Epoch 48/100	Loss 11.9410 ± 0.2128
INFO:test2.py:Epoch 49/100	Loss 11.9409 ± 0.2131
INFO:test2.py:Epoch 50/100	Loss 11.9408 ± 0.2132
INFO:test2.py:Epoch 51/100	Loss 11.9407 ± 0.2129
INFO:test2.py:Epoch 52/100	Loss 11.9406 ± 0.2127
INFO:test2.py:Epoch 53/100	Loss 11.9405 ± 0.2138
INFO:test2.py:Epoch 54/100	Loss 11.9404 ± 0.2127
INFO:test2.py:Epoch 55/100	Loss 11.9403 ± 0.2129
INFO:test2.py:Epoch 56/100	Loss 11.9402 ± 0.2131
INFO:test2.py:Epoch 57/100	Loss 11.9401 ± 0.2133
INFO:test2.py:Epoch 58/100	Loss 11.9401 ± 0.2129
INFO:test2.py:Epoch 59/100	Loss 11.9400 ± 0.2128
INFO:test2.py:Epoch 60/100	Loss 11.9399 ± 0.2126
INFO:test2.py:Epoch 61/100	Loss 11.9398 ± 0.2128
INFO:test2.py:Epoch 62/100	Loss 11.9398 ± 0.2131
INFO:test2.py:Epoch 63/100	Loss 11.9397 ± 0.2124
INFO:test2.py:Epoch 64/100	Loss 11.9396 ± 0.2127
INFO:test2.py:Epoch 65/100	Loss 11.9396 ± 0.2131
INFO:test2.py:Epoch 66/100	Loss 11.9395 ± 0.2132
