./test2.py --data pse --mcl True --batch-size 25 --epochs 100 --embedding-size 150 --learning-rate 0.01 --regulariser n3 --reg-weight 0.005 --optimizer adagrad --quiet
MCL True
INFO:test2.py:Valid: False
INFO:test2.py:Device: cuda
curr directory /home/acalvi/Dissertation/Aladdin/biolink
Importing dataset files ... 
<class 'biolink.embeddings.models_mc.ComplEx_MC'>
INFO:test2.py:Device: cuda
INFO:test2.py:Epoch 1/100	Loss 11.0444 ± 0.3894
INFO:test2.py:Epoch 2/100	Loss 10.7463 ± 0.2628
INFO:test2.py:Epoch 3/100	Loss 10.6594 ± 0.2597
INFO:test2.py:Epoch 4/100	Loss 10.6108 ± 0.2599
INFO:test2.py:Epoch 5/100	Loss 10.5795 ± 0.2601
INFO:test2.py:Epoch 6/100	Loss 10.5564 ± 0.2606
INFO:test2.py:Epoch 7/100	Loss 10.5378 ± 0.2592
INFO:test2.py:Epoch 8/100	Loss 10.5223 ± 0.2593
INFO:test2.py:Epoch 9/100	Loss 10.5088 ± 0.2593
INFO:test2.py:Epoch 10/100	Loss 10.4968 ± 0.2596
INFO:test2.py:Epoch 11/100	Loss 10.4861 ± 0.2597
INFO:test2.py:Epoch 12/100	Loss 10.4763 ± 0.2594
INFO:test2.py:Epoch 13/100	Loss 10.4673 ± 0.2593
INFO:test2.py:Epoch 14/100	Loss 10.4589 ± 0.2597
INFO:test2.py:Epoch 15/100	Loss 10.4511 ± 0.2592
INFO:test2.py:Epoch 16/100	Loss 10.4439 ± 0.2591
INFO:test2.py:Epoch 17/100	Loss 10.4371 ± 0.2587
INFO:test2.py:Epoch 18/100	Loss 10.4307 ± 0.2583
INFO:test2.py:Epoch 19/100	Loss 10.4246 ± 0.2585
INFO:test2.py:Epoch 20/100	Loss 10.4189 ± 0.2587
INFO:test2.py:Epoch 21/100	Loss 10.4134 ± 0.2588
INFO:test2.py:Epoch 22/100	Loss 10.4083 ± 0.2590
INFO:test2.py:Epoch 23/100	Loss 10.4034 ± 0.2587
INFO:test2.py:Epoch 24/100	Loss 10.3987 ± 0.2583
INFO:test2.py:Epoch 25/100	Loss 10.3943 ± 0.2584
INFO:test2.py:Epoch 26/100	Loss 10.3900 ± 0.2589
INFO:test2.py:Epoch 27/100	Loss 10.3860 ± 0.2583
INFO:test2.py:Epoch 28/100	Loss 10.3821 ± 0.2584
INFO:test2.py:Epoch 29/100	Loss 10.3784 ± 0.2587
INFO:test2.py:Epoch 30/100	Loss 10.3748 ± 0.2587
INFO:test2.py:Epoch 31/100	Loss 10.3714 ± 0.2591
INFO:test2.py:Epoch 32/100	Loss 10.3681 ± 0.2587
INFO:test2.py:Epoch 33/100	Loss 10.3649 ± 0.2591
INFO:test2.py:Epoch 34/100	Loss 10.3619 ± 0.2595
INFO:test2.py:Epoch 35/100	Loss 10.3590 ± 0.2590
INFO:test2.py:Epoch 36/100	Loss 10.3561 ± 0.2594
INFO:test2.py:Epoch 37/100	Loss 10.3534 ± 0.2587
INFO:test2.py:Epoch 38/100	Loss 10.3508 ± 0.2591
INFO:test2.py:Epoch 39/100	Loss 10.3483 ± 0.2588
INFO:test2.py:Epoch 40/100	Loss 10.3458 ± 0.2593
INFO:test2.py:Epoch 41/100	Loss 10.3435 ± 0.2600
INFO:test2.py:Epoch 42/100	Loss 10.3412 ± 0.2594
INFO:test2.py:Epoch 43/100	Loss 10.3389 ± 0.2591
INFO:test2.py:Epoch 44/100	Loss 10.3368 ± 0.2587
INFO:test2.py:Epoch 45/100	Loss 10.3347 ± 0.2588
INFO:test2.py:Epoch 46/100	Loss 10.3327 ± 0.2592
INFO:test2.py:Epoch 47/100	Loss 10.3307 ± 0.2594
INFO:test2.py:Epoch 48/100	Loss 10.3288 ± 0.2593
INFO:test2.py:Epoch 49/100	Loss 10.3270 ± 0.2584
INFO:test2.py:Epoch 50/100	Loss 10.3252 ± 0.2584
INFO:test2.py:Epoch 51/100	Loss 10.3235 ± 0.2602
INFO:test2.py:Epoch 52/100	Loss 10.3218 ± 0.2597
