./test2.py --data pse --mcl True --batch-size 25 --epochs 100 --embedding-size 200 --learning-rate 0.01 --regulariser n3 --reg-weight 0.5 --optimizer adagrad --quiet
MCL True
INFO:test2.py:Valid: False
INFO:test2.py:Device: cuda
curr directory /home/acalvi/Dissertation/Aladdin/biolink
Importing dataset files ... 
<class 'biolink.embeddings.models_mc.ComplEx_MC'>
INFO:test2.py:Device: cuda
INFO:test2.py:Epoch 1/100	Loss 13.1489 ± 2.2977
INFO:test2.py:Epoch 2/100	Loss 13.0492 ± 2.0339
INFO:test2.py:Epoch 3/100	Loss 13.0222 ± 1.9168
INFO:test2.py:Epoch 4/100	Loss 13.0073 ± 1.8413
INFO:test2.py:Epoch 5/100	Loss 12.9976 ± 1.7831
INFO:test2.py:Epoch 6/100	Loss 12.9906 ± 1.7354
INFO:test2.py:Epoch 7/100	Loss 12.9852 ± 1.6943
INFO:test2.py:Epoch 8/100	Loss 12.9810 ± 1.6602
INFO:test2.py:Epoch 9/100	Loss 12.9775 ± 1.6288
INFO:test2.py:Epoch 10/100	Loss 12.9747 ± 1.6007
INFO:test2.py:Epoch 11/100	Loss 12.9722 ± 1.5753
INFO:test2.py:Epoch 12/100	Loss 12.9702 ± 1.5516
INFO:test2.py:Epoch 13/100	Loss 12.9684 ± 1.5307
INFO:test2.py:Epoch 14/100	Loss 12.9668 ± 1.5134
INFO:test2.py:Epoch 15/100	Loss 12.9654 ± 1.4903
INFO:test2.py:Epoch 16/100	Loss 12.9642 ± 1.4724
INFO:test2.py:Epoch 17/100	Loss 12.9631 ± 1.4553
INFO:test2.py:Epoch 18/100	Loss 12.9621 ± 1.4390
INFO:test2.py:Epoch 19/100	Loss 12.9612 ± 1.4238
INFO:test2.py:Epoch 20/100	Loss 12.9604 ± 1.4089
INFO:test2.py:Epoch 21/100	Loss 12.9596 ± 1.3953
INFO:test2.py:Epoch 22/100	Loss 12.9590 ± 1.3813
INFO:test2.py:Epoch 23/100	Loss 12.9583 ± 1.3685
INFO:test2.py:Epoch 24/100	Loss 12.9577 ± 1.3558
INFO:test2.py:Epoch 25/100	Loss 12.9572 ± 1.3437
INFO:test2.py:Epoch 26/100	Loss 12.9567 ± 1.3318
INFO:test2.py:Epoch 27/100	Loss 12.9562 ± 1.3210
INFO:test2.py:Epoch 28/100	Loss 12.9557 ± 1.3121
INFO:test2.py:Epoch 29/100	Loss 12.9553 ± 1.2991
INFO:test2.py:Epoch 30/100	Loss 12.9549 ± 1.2884
INFO:test2.py:Epoch 31/100	Loss 12.9545 ± 1.2789
INFO:test2.py:Epoch 32/100	Loss 12.9542 ± 1.2686
INFO:test2.py:Epoch 33/100	Loss 12.9538 ± 1.2592
INFO:test2.py:Epoch 34/100	Loss 12.9535 ± 1.2524
INFO:test2.py:Epoch 35/100	Loss 12.9532 ± 1.2410
INFO:test2.py:Epoch 36/100	Loss 12.9529 ± 1.2323
INFO:test2.py:Epoch 37/100	Loss 12.9526 ± 1.2232
INFO:test2.py:Epoch 38/100	Loss 12.9523 ± 1.2150
INFO:test2.py:Epoch 39/100	Loss 12.9521 ± 1.2070
INFO:test2.py:Epoch 40/100	Loss 12.9518 ± 1.1990
INFO:test2.py:Epoch 41/100	Loss 12.9516 ± 1.1906
INFO:test2.py:Epoch 42/100	Loss 12.9513 ± 1.1830
INFO:test2.py:Epoch 43/100	Loss 12.9511 ± 1.1756
INFO:test2.py:Epoch 44/100	Loss 12.9509 ± 1.1678
INFO:test2.py:Epoch 45/100	Loss 12.9507 ± 1.1647
INFO:test2.py:Epoch 46/100	Loss 12.9505 ± 1.1533
INFO:test2.py:Epoch 47/100	Loss 12.9503 ± 1.1477
INFO:test2.py:Epoch 48/100	Loss 12.9501 ± 1.1393
INFO:test2.py:Epoch 49/100	Loss 12.9499 ± 1.1324
INFO:test2.py:Epoch 50/100	Loss 12.9498 ± 1.1258
INFO:test2.py:Epoch 51/100	Loss 12.9496 ± 1.1191
INFO:test2.py:Epoch 52/100	Loss 12.9494 ± 1.1126
INFO:test2.py:Epoch 53/100	Loss 12.9493 ± 1.1062
INFO:test2.py:Epoch 54/100	Loss 12.9491 ± 1.0999
INFO:test2.py:Epoch 55/100	Loss 12.9489 ± 1.0937
INFO:test2.py:Epoch 56/100	Loss 12.9488 ± 1.0877
INFO:test2.py:Epoch 57/100	Loss 12.9487 ± 1.0818
INFO:test2.py:Epoch 58/100	Loss 12.9485 ± 1.0757
INFO:test2.py:Epoch 59/100	Loss 12.9484 ± 1.0699
INFO:test2.py:Epoch 60/100	Loss 12.9482 ± 1.0642
INFO:test2.py:Epoch 61/100	Loss 12.9481 ± 1.0587
INFO:test2.py:Epoch 62/100	Loss 12.9480 ± 1.0532
INFO:test2.py:Epoch 63/100	Loss 12.9479 ± 1.0475
INFO:test2.py:Epoch 64/100	Loss 12.9477 ± 1.0421
INFO:test2.py:Epoch 65/100	Loss 12.9476 ± 1.0371
INFO:test2.py:Epoch 66/100	Loss 12.9475 ± 1.0316
INFO:test2.py:Epoch 67/100	Loss 12.9474 ± 1.0265
INFO:test2.py:Epoch 68/100	Loss 12.9473 ± 1.0213
INFO:test2.py:Epoch 69/100	Loss 12.9472 ± 1.0165
INFO:test2.py:Epoch 70/100	Loss 12.9471 ± 1.0114
INFO:test2.py:Epoch 71/100	Loss 12.9470 ± 1.0066
INFO:test2.py:Epoch 72/100	Loss 12.9469 ± 1.0014
INFO:test2.py:Epoch 73/100	Loss 12.9468 ± 0.9967
INFO:test2.py:Epoch 74/100	Loss 12.9467 ± 0.9917
INFO:test2.py:Epoch 75/100	Loss 12.9466 ± 0.9871
INFO:test2.py:Epoch 76/100	Loss 12.9465 ± 0.9826
INFO:test2.py:Epoch 77/100	Loss 12.9464 ± 0.9779
